"16604",267.600006103516,"Q",200,267.529998779297,"B",100,"",1366724946149,1,3,0,0,0,0,0,"",1645655,0,"","AMZN",NA,"13:49:06.152529931","Q",0
"16605",267.600006103516,"Q",200,267.529998779297,"B",200,"",1366724947712,1,3,0,0,0,0,0,"",1646152,0,"","AMZN",NA,"13:49:07.715148156","Q",0
"16606",267.600006103516,"Q",200,267.540008544922,"P",100,"",1366724949971,1,2,0,0,0,0,0,"",1648348,0,"","AMZN",NA,"13:49:09.973499814","Q",0
"16607",267.600006103516,"Q",100,267.540008544922,"P",100,"",1366724950606,1,2,0,0,0,0,0,"",1649060,0,"","AMZN",NA,"13:49:10.608672128","Q",0
"16608",267.600006103516,"P",100,267.540008544922,"P",100,"",1366724950606,1,2,0,0,0,0,0,"",1649061,0,"","AMZN",NA,"13:49:10.608700332","Q",0
"16609",0,"",0,0,"",0,"Q",1366724950606,1,3,513,1,0,267.600006103516,5888,"",82146,190,"D","AMZN",NA,"13:49:10.609213606","T",283143
"16610",267.630004882812,"C",200,267.540008544922,"K",100,"",1366724950607,1,2,0,0,0,0,0,"",1649072,0,"","AMZN",NA,"13:49:10.609938420","Q",0
"16611",267.630004882812,"C",200,267.540008544922,"P",100,"",1366724950607,1,2,0,0,0,0,0,"",1649076,0,"","AMZN",NA,"13:49:10.609961964","Q",0
"16612",0,"",0,0,"",0,"P",1366724950607,1,3,513,1,0,267.600006103516,5888,"",82147,100,"D","AMZN",NA,"13:49:10.610127800","T",283243
"16613",0,"",0,0,"",0,"K",1366724950608,1,2,513,1,0,267.600006103516,5888,"",82148,150,"D","AMZN",NA,"13:49:10.610566820","T",283393
"16614",0,"",0,0,"",0,"D",1366724950613,1,3,513,1,0,267.570007324219,0,"",82149,100,"Q","AMZN",NA,"13:49:10.616110466","T",283493
"16615",0,"",0,0,"",0,"D",1366724950621,1,2,513,1,0,267.570007324219,0,"",82150,100,"N","AMZN",NA,"13:49:10.623665754","T",283593
"16616",267.630004882812,"C",100,267.540008544922,"P",100,"",1366724950641,1,3,0,0,0,0,0,"",1649105,0,"","AMZN",NA,"13:49:10.644064647","Q",0
"16617",267.619995117188,"C",100,267.540008544922,"P",100,"",1366724950642,1,3,0,0,0,0,0,"",1649110,0,"","AMZN",NA,"13:49:10.645058955","Q",0
"16618",267.619995117188,"C",100,267.549987792969,"P",100,"",1366724950642,1,3,0,0,0,0,0,"",1649111,0,"","AMZN",NA,"13:49:10.645081844","Q",0
"16619",267.630004882812,"Y",100,267.549987792969,"P",100,"",1366724950643,1,2,0,0,0,0,0,"",1649113,0,"","AMZN",NA,"13:49:10.645718847","Q",0
"16620",267.630004882812,"C",200,267.549987792969,"P",100,"",1366724950643,1,2,0,0,0,0,0,"",1649115,0,"","AMZN",NA,"13:49:10.645741677","Q",0
"16621",267.619995117188,"Y",100,267.549987792969,"P",100,"",1366724950644,1,3,0,0,0,0,0,"",1649118,0,"","AMZN",NA,"13:49:10.647031722","Q",0
"16622",0,"",0,0,"",0,"D",1366724950644,1,3,513,1,0,267.630004882812,5888,"",82152,100,"Q","AMZN",NA,"13:49:10.647069877","T",283693
"16623",267.619995117188,"J",100,267.549987792969,"P",100,"",1366724950665,1,4,0,0,0,0,0,"",1649137,0,"","AMZN",NA,"13:49:10.669138872","Q",0
"16624",267.609985351562,"C",100,267.549987792969,"P",100,"",1366724950666,1,3,0,0,0,0,0,"",1649139,0,"","AMZN",NA,"13:49:10.669160838","Q",0
"16625",267.619995117188,"J",100,267.549987792969,"P",100,"",1366724950666,1,3,0,0,0,0,0,"",1649141,0,"","AMZN",NA,"13:49:10.669176223","Q",0
"16626",267.609985351562,"Y",100,267.549987792969,"P",100,"",1366724950668,1,3,0,0,0,0,0,"",1649143,0,"","AMZN",NA,"13:49:10.671149996","Q",0
"16627",0,"",0,0,"",0,"Y",1366724951218,1,4,513,1,0,267.549987792969,0,"",82185,100,"D","AMZN",NA,"13:49:11.222419907","T",283793
"16628",267.609985351562,"J",100,267.549987792969,"P",100,"",1366724951218,1,4,0,0,0,0,0,"",1649396,0,"","AMZN",NA,"13:49:11.222778297","Q",0
"16629",267.600006103516,"Y",100,267.549987792969,"P",100,"",1366724951219,1,4,0,0,0,0,0,"",1649397,0,"","AMZN",NA,"13:49:11.223129035","Q",0
"16630",267.589996337891,"C",100,267.549987792969,"P",100,"",1366724951220,1,3,0,0,0,0,0,"",1649400,0,"","AMZN",NA,"13:49:11.223152436","Q",0
"16631",267.579986572266,"C",100,267.549987792969,"P",100,"",1366724951223,1,3,0,0,0,0,0,"",1649403,0,"","AMZN",NA,"13:49:11.226059123","Q",0
"16632",0,"",0,0,"",0,"D",1366724951225,1,3,513,1,0,267.559997558594,0,"",82186,100,"Q","AMZN",NA,"13:49:11.228385732","T",283893
"16633",0,"",0,0,"",0,"Q",1366724951235,1,3,513,1,0,267.549987792969,0,"",82187,100,"D","AMZN",NA,"13:49:11.238120195","T",283993
"16634",267.579986572266,"C",100,267.540008544922,"K",100,"",1366724951235,1,3,0,0,0,0,0,"",1649410,0,"","AMZN",NA,"13:49:11.238532760","Q",0
"16635",0,"",0,0,"",0,"P",1366724951235,1,4,513,1,0,267.549987792969,0,"",82188,100,"D","AMZN",NA,"13:49:11.239042953","T",284093
"16636",0,"",0,0,"",0,"Z",1366724954404,1,1,513,1,0,267.540008544922,0,"",82289,100,"D","AMZN",NA,"13:49:14.405737504","T",284193
"16637",0,"",0,0,"",0,"B",1366724954407,1,0,513,1,0,267.540008544922,0,"",82291,100,"D","AMZN",NA,"13:49:14.407895700","T",284293
"16638",267.579986572266,"C",100,267.450012207031,"Q",100,"",1366724954405,1,3,0,0,0,0,0,"",1651476,0,"","AMZN",NA,"13:49:14.408532861","Q",0
"16639",267.570007324219,"C",100,267.450012207031,"Q",100,"",1366724954407,1,3,0,0,0,0,0,"",1651482,0,"","AMZN",NA,"13:49:14.410466007","Q",0
"16640",0,"",0,0,"",0,"K",1366724954409,1,1,513,1,0,267.540008544922,0,"",82293,100,"D","AMZN",NA,"13:49:14.410576889","T",284393
"16641",267.559997558594,"C",100,267.450012207031,"Q",100,"",1366724954410,1,2,0,0,0,0,0,"",1651490,0,"","AMZN",NA,"13:49:14.412879140","Q",0
"16642",267.559997558594,"C",100,267.450012207031,"Q",200,"",1366724954412,1,3,0,0,0,0,0,"",1651496,0,"","AMZN",NA,"13:49:14.415689450","Q",0
"16643",267.549987792969,"C",100,267.450012207031,"Q",200,"",1366724954413,1,2,0,0,0,0,0,"",1651497,0,"","AMZN",NA,"13:49:14.415714049","Q",0
"16644",267.549987792969,"Y",100,267.450012207031,"Q",200,"",1366724954415,1,2,0,0,0,0,0,"",1651501,0,"","AMZN",NA,"13:49:14.417808638","Q",0
"16645",267.540008544922,"C",100,267.450012207031,"Q",200,"",1366724954415,1,2,0,0,0,0,0,"",1651502,0,"","AMZN",NA,"13:49:14.417832312","Q",0
"16646",267.529998779297,"C",100,267.450012207031,"Q",200,"",1366724954418,1,2,0,0,0,0,0,"",1651507,0,"","AMZN",NA,"13:49:14.420974725","Q",0
"16647",0,"",0,0,"",0,"Y",1366724954422,1,1,513,1,0,267.529998779297,5888,"",82295,100,"D","AMZN",NA,"13:49:14.423306910","T",284493
"16648",267.519989013672,"C",100,267.450012207031,"Q",200,"",1366724954421,1,2,0,0,0,0,0,"",1651515,0,"","AMZN",NA,"13:49:14.423647439","Q",0
"16649",267.529998779297,"J",100,267.450012207031,"Q",200,"",1366724954421,1,2,0,0,0,0,0,"",1651516,0,"","AMZN",NA,"13:49:14.423670279","Q",0
"16650",267.529998779297,"J",100,267.459991455078,"C",100,"",1366724954422,1,3,0,0,0,0,0,"",1651518,0,"","AMZN",NA,"13:49:14.425546508","Q",0
"16651",267.519989013672,"J",100,267.459991455078,"C",100,"",1366724954422,1,3,0,0,0,0,0,"",1651519,0,"","AMZN",NA,"13:49:14.425571234","Q",0
"16652",267.519989013672,"J",100,267.450012207031,"Q",200,"",1366724954424,1,2,0,0,0,0,0,"",1651523,0,"","AMZN",NA,"13:49:14.426916500","Q",0
"16653",267.519989013672,"J",100,267.459991455078,"C",100,"",1366724954576,1,4,0,0,0,0,0,"",1651598,0,"","AMZN",NA,"13:49:14.580769669","Q",0
"16654",267.549987792969,"K",100,267.459991455078,"C",100,"",1366724954583,1,3,0,0,0,0,0,"",1651604,0,"","AMZN",NA,"13:49:14.586707229","Q",0
"16655",267.549987792969,"J",100,267.459991455078,"C",100,"",1366724954584,1,2,0,0,0,0,0,"",1651605,0,"","AMZN",NA,"13:49:14.586722351","Q",0
"16656",267.559997558594,"J",100,267.459991455078,"C",100,"",1366724954584,1,2,0,0,0,0,0,"",1651607,0,"","AMZN",NA,"13:49:14.586747907","Q",0
"16657",267.600006103516,"P",100,267.459991455078,"C",100,"",1366724954584,1,3,0,0,0,0,0,"",1651608,0,"","AMZN",NA,"13:49:14.587397495","Q",0
"16658",267.589996337891,"J",100,267.459991455078,"C",100,"",1366724955108,1,4,0,0,0,0,0,"",1651958,0,"","AMZN",NA,"13:49:15.112028115","Q",0
"16659",267.600006103516,"P",100,267.459991455078,"C",100,"",1366724955229,1,6,0,0,0,0,0,"",1652047,0,"","AMZN",NA,"13:49:15.235148087","Q",0
"16660",267.600006103516,"P",100,267.459991455078,"C",200,"",1366724955233,1,16,0,0,0,0,0,"",1652094,0,"","AMZN",NA,"13:49:15.249529014","Q",0
"16661",267.600006103516,"P",100,267.459991455078,"C",100,"",1366724955298,1,37,0,0,0,0,0,"",1652337,0,"","AMZN",NA,"13:49:15.335747305","Q",0
"16662",267.600006103516,"P",100,267.459991455078,"C",200,"",1366724955578,1,9,0,0,0,0,0,"",1652753,0,"","AMZN",NA,"13:49:15.587545933","Q",0
"16663",0,"",0,0,"",0,"P",1366724957599,1,1,513,1,0,267.600006103516,5888,"",82461,100,"D","AMZN",NA,"13:49:17.600506418","T",284593
"16664",267.619995117188,"K",100,267.459991455078,"C",200,"",1366724957599,1,1,0,0,0,0,0,"",1655003,0,"","AMZN",NA,"13:49:17.600655815","Q",0
"16665",267.630004882812,"C",100,267.459991455078,"C",200,"",1366724957599,1,2,0,0,0,0,0,"",1655006,0,"","AMZN",NA,"13:49:17.601177284","Q",0
"16666",267.630004882812,"C",100,267.470001220703,"K",100,"",1366724957600,1,1,0,0,0,0,0,"",1655012,0,"","AMZN",NA,"13:49:17.601201024","Q",0
"16667",267.630004882812,"C",100,267.459991455078,"C",200,"",1366724957600,1,1,0,0,0,0,0,"",1655013,0,"","AMZN",NA,"13:49:17.601229316","Q",0
"16668",267.630004882812,"C",100,267.470001220703,"K",100,"",1366724957600,1,1,0,0,0,0,0,"",1655015,0,"","AMZN",NA,"13:49:17.601314987","Q",0
"16669",267.630004882812,"C",100,267.459991455078,"C",200,"",1366724957600,1,1,0,0,0,0,0,"",1655016,0,"","AMZN",NA,"13:49:17.601345733","Q",0
"16670",267.630004882812,"C",100,267.470001220703,"C",100,"",1366724957602,1,1,0,0,0,0,0,"",1655021,0,"","AMZN",NA,"13:49:17.603478849","Q",0
"16671",267.630004882812,"C",100,267.470001220703,"C",200,"",1366724957602,1,2,0,0,0,0,0,"",1655023,0,"","AMZN",NA,"13:49:17.604440355","Q",0
"16672",267.630004882812,"C",100,267.470001220703,"C",100,"",1366724957604,1,1,0,0,0,0,0,"",1655039,0,"","AMZN",NA,"13:49:17.605080922","Q",0
"16673",267.630004882812,"C",100,267.459991455078,"C",200,"",1366724957604,1,1,0,0,0,0,0,"",1655040,0,"","AMZN",NA,"13:49:17.605096506","Q",0
"16674",267.630004882812,"C",100,267.459991455078,"Y",200,"",1366724957609,1,1,0,0,0,0,0,"",1655049,0,"","AMZN",NA,"13:49:17.610200440","Q",0
"16675",267.630004882812,"C",100,267.459991455078,"C",100,"",1366724957777,1,3,0,0,0,0,0,"",1655222,0,"","AMZN",NA,"13:49:17.780048239","Q",0
"16676",267.630004882812,"C",100,267.459991455078,"Y",200,"",1366724957777,1,3,0,0,0,0,0,"",1655223,0,"","AMZN",NA,"13:49:17.780070656","Q",0
"16677",267.630004882812,"C",100,267.470001220703,"Q",100,"",1366724958033,1,1,0,0,0,0,0,"",1655470,0,"","AMZN",NA,"13:49:18.034773350","Q",0
"16678",267.630004882812,"C",100,267.459991455078,"Y",200,"",1366724958035,1,2,0,0,0,0,0,"",1655473,0,"","AMZN",NA,"13:49:18.037239693","Q",0
"16679",267.630004882812,"C",100,267.459991455078,"Y",100,"",1366724958037,1,1,0,0,0,0,0,"",1655474,0,"","AMZN",NA,"13:49:18.038647671","Q",0
"16680",267.630004882812,"C",100,267.470001220703,"Y",100,"",1366724958037,1,2,0,0,0,0,0,"",1655475,0,"","AMZN",NA,"13:49:18.039419807","Q",0
"16681",267.630004882812,"C",100,267.470001220703,"Y",200,"",1366724958742,1,1,0,0,0,0,0,"",1656013,0,"","AMZN",NA,"13:49:18.743850624","Q",0
"16682",267.630004882812,"C",100,267.480010986328,"Q",100,"",1366724958743,1,1,0,0,0,0,0,"",1656019,0,"","AMZN",NA,"13:49:18.744902076","Q",0
"16683",267.630004882812,"C",100,267.480010986328,"Y",100,"",1366724958745,1,1,0,0,0,0,0,"",1656024,0,"","AMZN",NA,"13:49:18.746647739","Q",0
"16684",267.630004882812,"C",100,267.480010986328,"Y",200,"",1366724959067,1,1,0,0,0,0,0,"",1656730,0,"","AMZN",NA,"13:49:19.068746509","Q",0
"16685",267.630004882812,"C",100,267.489990234375,"C",100,"",1366724961402,1,1,0,0,0,0,0,"",1659313,0,"","AMZN",NA,"13:49:21.403210998","Q",0
"16686",267.630004882812,"C",100,267.5,"C",100,"",1366724961404,1,1,0,0,0,0,0,"",1659322,0,"","AMZN",NA,"13:49:21.405758332","Q",0
"16687",267.630004882812,"C",100,267.489990234375,"Y",100,"",1366724961405,1,2,0,0,0,0,0,"",1659324,0,"","AMZN",NA,"13:49:21.407337302","Q",0
"16688",267.630004882812,"C",100,267.600006103516,"Q",300,"",1366724961772,1,2,0,0,0,0,0,"",1659513,0,"","AMZN",NA,"13:49:21.774764464","Q",0
"16689",267.720001220703,"K",100,267.600006103516,"Q",300,"",1366724961774,1,2,0,0,0,0,0,"",1659534,0,"","AMZN",NA,"13:49:21.776830725","Q",0
"16690",0,"",0,0,"",0,"D",1366724961776,1,2,513,1,0,267.608001708984,0,"",82750,100,"Q","AMZN",NA,"13:49:21.778179335","T",284693
"16691",267.720001220703,"K",100,267.600006103516,"Q",400,"",1366724961779,1,2,0,0,0,0,0,"",1659537,0,"","AMZN",NA,"13:49:21.781189876","Q",0
"16692",267.720001220703,"P",100,267.600006103516,"Q",400,"",1366724961779,1,2,0,0,0,0,0,"",1659539,0,"","AMZN",NA,"13:49:21.781212410","Q",0
"16693",0,"",0,0,"",0,"D",1366724961944,1,2,513,1,0,267.660003662109,0,"",82754,100,"N","AMZN",NA,"13:49:21.946517491","T",284793
"16694",0,"",0,0,"",0,"P",1366724961970,1,3,513,1,0,267.709991455078,5888,"",82755,100,"D","AMZN",NA,"13:49:21.973187030","T",284893
"16695",0,"",0,0,"",0,"D",1366724963008,1,2,513,1,0,267.705291748047,0,"",82834,100,"N","AMZN",NA,"13:49:23.010668610","T",284993
"16696",0,"",0,0,"",0,"Q",1366724964779,1,17,513,1,0,267.75,5888,"",82991,113,"D","AMZN",NA,"13:49:24.796698012","T",285106
"16697",0,"",0,0,"",0,"P",1366724964779,1,17,513,1,0,267.720001220703,5888,"",82992,100,"D","AMZN",NA,"13:49:24.796719329","T",285206
"16698",267.779998779297,"J",100,267.600006103516,"Q",400,"",1366724964780,1,17,0,0,0,0,0,"",1662463,0,"","AMZN",NA,"13:49:24.797352729","Q",0
"16699",267.779998779297,"K",100,267.600006103516,"Q",400,"",1366724964780,1,17,0,0,0,0,0,"",1662465,0,"","AMZN",NA,"13:49:24.797362219","Q",0
"16700",267.799987792969,"Q",100,267.600006103516,"Q",400,"",1366724964780,1,17,0,0,0,0,0,"",1662471,0,"","AMZN",NA,"13:49:24.797517613","Q",0
"16701",267.799987792969,"Q",100,267.609985351562,"C",100,"",1366724964782,1,49,0,0,0,0,0,"",1662534,0,"","AMZN",NA,"13:49:24.831881634","Q",0
"16702",267.799987792969,"Q",100,267.619995117188,"K",100,"",1366724964829,1,246,0,0,0,0,0,"",1663025,0,"","AMZN",NA,"13:49:25.075653943","Q",0
"16703",267.799987792969,"C",200,267.619995117188,"K",100,"",1366724964831,1,255,0,0,0,0,0,"",1663047,0,"","AMZN",NA,"13:49:25.086058983","Q",0
"16704",267.799987792969,"C",200,267.600006103516,"Q",400,"",1366724964832,1,257,0,0,0,0,0,"",1663057,0,"","AMZN",NA,"13:49:25.089466926","Q",0
"16705",267.799987792969,"Q",100,267.600006103516,"Q",400,"",1366724964832,1,258,0,0,0,0,0,"",1663069,0,"","AMZN",NA,"13:49:25.090875501","Q",0
"16706",267.799987792969,"Q",100,267.609985351562,"J",100,"",1366724964832,1,259,0,0,0,0,0,"",1663075,0,"","AMZN",NA,"13:49:25.091253966","Q",0
"16707",267.799987792969,"C",200,267.609985351562,"J",100,"",1366724964833,1,261,0,0,0,0,0,"",1663086,0,"","AMZN",NA,"13:49:25.094124994","Q",0
"16708",267.799987792969,"C",300,267.609985351562,"J",100,"",1366724964833,1,263,0,0,0,0,0,"",1663093,0,"","AMZN",NA,"13:49:25.096139988","Q",0
"16709",267.799987792969,"C",200,267.609985351562,"J",100,"",1366724964834,1,264,0,0,0,0,0,"",1663098,0,"","AMZN",NA,"13:49:25.098309254","Q",0
"16710",267.769989013672,"C",100,267.609985351562,"J",100,"",1366724964835,1,264,0,0,0,0,0,"",1663105,0,"","AMZN",NA,"13:49:25.099157033","Q",0
"16711",267.769989013672,"C",200,267.609985351562,"J",100,"",1366724964835,1,265,0,0,0,0,0,"",1663116,0,"","AMZN",NA,"13:49:25.100430730","Q",0
"16712",267.769989013672,"C",200,267.619995117188,"Q",100,"",1366724964838,1,264,0,0,0,0,0,"",1663152,0,"","AMZN",NA,"13:49:25.102667428","Q",0
"16713",267.769989013672,"C",100,267.619995117188,"Q",100,"",1366724964839,1,264,0,0,0,0,0,"",1663166,0,"","AMZN",NA,"13:49:25.103378032","Q",0
"16714",267.760009765625,"C",100,267.619995117188,"Q",100,"",1366724964839,1,264,0,0,0,0,0,"",1663169,0,"","AMZN",NA,"13:49:25.103397286","Q",0
"16715",267.799987792969,"Q",100,267.619995117188,"Q",100,"",1366724964839,1,264,0,0,0,0,0,"",1663170,0,"","AMZN",NA,"13:49:25.103403766","Q",0
"16716",267.799987792969,"Q",100,267.619995117188,"Y",200,"",1366724964839,1,264,0,0,0,0,0,"",1663171,0,"","AMZN",NA,"13:49:25.103409905","Q",0
"16717",267.799987792969,"C",100,267.619995117188,"Y",200,"",1366724964846,1,260,0,0,0,0,0,"",1663220,0,"","AMZN",NA,"13:49:25.106684498","Q",0
"16718",267.799987792969,"Q",100,267.619995117188,"Y",200,"",1366724964848,1,261,0,0,0,0,0,"",1663333,0,"","AMZN",NA,"13:49:25.109190803","Q",0
"16719",267.799987792969,"C",200,267.619995117188,"Y",200,"",1366724964848,1,261,0,0,0,0,0,"",1663343,0,"","AMZN",NA,"13:49:25.109299840","Q",0
"16720",267.799987792969,"Q",100,267.619995117188,"Y",200,"",1366724964877,1,251,0,0,0,0,0,"",1663685,0,"","AMZN",NA,"13:49:25.128098536","Q",0
"16721",0,"",0,0,"",0,"Q",1366724964941,1,211,513,1,0,267.799987792969,5888,"",83168,100,"D","AMZN",NA,"13:49:25.152933845","T",285306
"16722",267.799987792969,"C",100,267.619995117188,"Y",200,"",1366724964942,1,211,0,0,0,0,0,"",1664064,0,"","AMZN",NA,"13:49:25.153017606","Q",0
"16723",267.799987792969,"C",100,267.640014648438,"K",100,"",1366724964942,1,211,0,0,0,0,0,"",1664082,0,"","AMZN",NA,"13:49:25.153110194","Q",0
"16724",267.850006103516,"P",200,267.640014648438,"K",100,"",1366724964943,1,210,0,0,0,0,0,"",1664107,0,"","AMZN",NA,"13:49:25.153838080","Q",0
"16725",0,"",0,0,"",0,"D",1366724964943,1,211,513,1,0,267.799987792969,5888,"",83177,100,"Q","AMZN",NA,"13:49:25.154095491","T",285406
"16726",267.850006103516,"P",200,267.679992675781,"K",100,"",1366724964945,1,210,0,0,0,0,0,"",1664151,0,"","AMZN",NA,"13:49:25.155074648","Q",0
"16727",267.850006103516,"P",200,267.640014648438,"K",100,"",1366724964945,1,210,0,0,0,0,0,"",1664152,0,"","AMZN",NA,"13:49:25.155088154","Q",0
"16728",267.850006103516,"P",200,267.619995117188,"Y",200,"",1366724964948,1,209,0,0,0,0,0,"",1664247,0,"","AMZN",NA,"13:49:25.157832723","Q",0
"16729",267.850006103516,"P",200,267.619995117188,"Y",100,"",1366724964948,1,209,0,0,0,0,0,"",1664248,0,"","AMZN",NA,"13:49:25.157867124","Q",0
"16730",267.850006103516,"P",200,267.799987792969,"Z",100,"",1366724964949,1,208,0,0,0,0,0,"",1664274,0,"","AMZN",NA,"13:49:25.157944394","Q",0
"16731",0,"",0,0,"",0,"D",1366724964957,1,204,513,1,0,267.850006103516,0,"",83257,100,"Q","AMZN",NA,"13:49:25.161426550","T",285506
"16732",0,"",0,0,"",0,"P",1366724964967,1,196,513,1,0,267.850006103516,5888,"",83266,200,"D","AMZN",NA,"13:49:25.163933373","T",285706
"16733",0,"",0,0,"",0,"Y",1366724964967,1,196,513,1,0,267.880004882812,5888,"",83267,100,"D","AMZN",NA,"13:49:25.163940072","T",285806
"16734",267.880004882812,"Y",100,267.799987792969,"Z",100,"",1366724964967,1,196,0,0,0,0,0,"",1664515,0,"","AMZN",NA,"13:49:25.163971941","Q",0
"16735",267.880004882812,"C",100,267.799987792969,"Z",100,"",1366724964967,1,196,0,0,0,0,0,"",1664521,0,"","AMZN",NA,"13:49:25.163992982","Q",0
"16736",267.950012207031,"Z",100,267.799987792969,"Z",100,"",1366724964968,1,195,0,0,0,0,0,"",1664532,0,"","AMZN",NA,"13:49:25.163999307","Q",0
"16737",267.940002441406,"Q",100,267.799987792969,"Z",100,"",1366724964985,1,183,0,0,0,0,0,"",1664573,0,"","AMZN",NA,"13:49:25.168853284","Q",0
"16738",267.940002441406,"Y",100,267.799987792969,"Z",100,"",1366724965219,1,3,0,0,0,0,0,"",1665232,0,"","AMZN",NA,"13:49:25.222174264","Q",0
"16739",267.940002441406,"Y",100,267.799987792969,"Y",100,"",1366724965220,1,4,0,0,0,0,0,"",1665239,0,"","AMZN",NA,"13:49:25.224165523","Q",0
"16740",267.940002441406,"C",100,267.799987792969,"Q",100,"",1366724965220,1,4,0,0,0,0,0,"",1665245,0,"","AMZN",NA,"13:49:25.224201829","Q",0
"16741",267.940002441406,"C",100,267.739990234375,"K",100,"",1366724965220,1,4,0,0,0,0,0,"",1665247,0,"","AMZN",NA,"13:49:25.224245703","Q",0
"16742",267.940002441406,"C",100,267.739990234375,"J",100,"",1366724965220,1,4,0,0,0,0,0,"",1665249,0,"","AMZN",NA,"13:49:25.224260564","Q",0
"16743",267.940002441406,"C",100,267.640014648438,"P",100,"",1366724965220,1,4,0,0,0,0,0,"",1665254,0,"","AMZN",NA,"13:49:25.224548842","Q",0
"16744",267.899993896484,"K",100,267.640014648438,"P",100,"",1366724965220,1,4,0,0,0,0,0,"",1665264,0,"","AMZN",NA,"13:49:25.224607414","Q",0
"16745",0,"",0,0,"",0,"Z",1366724965220,1,5,513,1,0,267.809997558594,0,"",83308,100,"D","AMZN",NA,"13:49:25.225066910","T",285906
"16746",0,"",0,0,"",0,"Z",1366724965220,1,5,513,1,0,267.799987792969,0,"",83309,100,"D","AMZN",NA,"13:49:25.225083955","T",286006
"16747",0,"",0,0,"",0,"Q",1366724965220,1,5,513,1,0,267.799987792969,5888,"",83310,100,"D","AMZN",NA,"13:49:25.225100036","T",286106
"16748",267.899993896484,"K",100,267.630004882812,"P",100,"",1366724965221,1,5,0,0,0,0,0,"",1665276,0,"","AMZN",NA,"13:49:25.226194397","Q",0
"16749",267.899993896484,"K",100,267.649993896484,"Q",100,"",1366724965222,1,4,0,0,0,0,0,"",1665286,0,"","AMZN",NA,"13:49:25.226698311","Q",0
"16750",267.890014648438,"C",100,267.649993896484,"Q",100,"",1366724965223,1,4,0,0,0,0,0,"",1665294,0,"","AMZN",NA,"13:49:25.227565948","Q",0
"16751",267.890014648438,"C",100,267.649993896484,"Y",100,"",1366724965224,1,4,0,0,0,0,0,"",1665297,0,"","AMZN",NA,"13:49:25.228169905","Q",0
"16752",267.890014648438,"Y",100,267.649993896484,"Y",100,"",1366724965225,1,3,0,0,0,0,0,"",1665307,0,"","AMZN",NA,"13:49:25.228608262","Q",0
"16753",267.890014648438,"C",200,267.649993896484,"Y",100,"",1366724965225,1,3,0,0,0,0,0,"",1665308,0,"","AMZN",NA,"13:49:25.228664824","Q",0
"16754",267.880004882812,"C",100,267.649993896484,"Y",100,"",1366724965226,1,2,0,0,0,0,0,"",1665312,0,"","AMZN",NA,"13:49:25.228734997","Q",0
"16755",267.880004882812,"Y",100,267.649993896484,"Y",100,"",1366724965227,1,3,0,0,0,0,0,"",1665317,0,"","AMZN",NA,"13:49:25.230100777","Q",0
"16756",267.869995117188,"C",100,267.649993896484,"Y",100,"",1366724965228,1,2,0,0,0,0,0,"",1665319,0,"","AMZN",NA,"13:49:25.230782698","Q",0
"16757",267.859985351562,"C",100,267.649993896484,"Y",100,"",1366724965230,1,2,0,0,0,0,0,"",1665332,0,"","AMZN",NA,"13:49:25.232265479","Q",0
"16758",267.850006103516,"C",100,267.649993896484,"Y",100,"",1366724965233,1,2,0,0,0,0,0,"",1665353,0,"","AMZN",NA,"13:49:25.235327963","Q",0
"16759",0,"",0,0,"",0,"Y",1366724965234,1,2,513,1,0,267.839996337891,5888,"",83314,100,"D","AMZN",NA,"13:49:25.236388938","T",286206
"16760",267.839996337891,"C",100,267.649993896484,"Y",100,"",1366724965236,1,1,0,0,0,0,0,"",1665368,0,"","AMZN",NA,"13:49:25.237793469","Q",0
"16761",267.829986572266,"C",100,267.649993896484,"Y",100,"",1366724965238,1,2,0,0,0,0,0,"",1665371,0,"","AMZN",NA,"13:49:25.240143347","Q",0
"16762",267.820007324219,"C",100,267.649993896484,"Y",100,"",1366724965240,1,2,0,0,0,0,0,"",1665378,0,"","AMZN",NA,"13:49:25.242451640","Q",0
"16763",267.809997558594,"C",100,267.649993896484,"Y",100,"",1366724965242,1,2,0,0,0,0,0,"",1665391,0,"","AMZN",NA,"13:49:25.244145481","Q",0
"16764",267.799987792969,"C",100,267.649993896484,"Y",100,"",1366724965244,1,2,0,0,0,0,0,"",1665409,0,"","AMZN",NA,"13:49:25.246583072","Q",0
"16765",267.790008544922,"C",100,267.649993896484,"Y",100,"",1366724965247,1,2,0,0,0,0,0,"",1665431,0,"","AMZN",NA,"13:49:25.249083596","Q",0
"16766",267.779998779297,"C",100,267.649993896484,"Y",100,"",1366724965249,1,2,0,0,0,0,0,"",1665439,0,"","AMZN",NA,"13:49:25.251167762","Q",0
"16767",267.769989013672,"C",100,267.649993896484,"Y",100,"",1366724965251,1,1,0,0,0,0,0,"",1665443,0,"","AMZN",NA,"13:49:25.252782851","Q",0
"16768",0,"",0,0,"",0,"Y",1366724965279,1,4,513,1,0,267.769989013672,5888,"",83328,100,"D","AMZN",NA,"13:49:25.283755408","T",286306
"16769",267.940002441406,"C",100,267.649993896484,"Y",100,"",1366724965280,1,3,0,0,0,0,0,"",1665513,0,"","AMZN",NA,"13:49:25.283885953","Q",0
"16770",267.910003662109,"J",100,267.649993896484,"Y",100,"",1366724965280,1,3,0,0,0,0,0,"",1665520,0,"","AMZN",NA,"13:49:25.283924173","Q",0
