"8710",0,"",0,0,"",0,"D",1366723890329,1,3,513,1,0,266.079986572266,0,"",12632,100,"Q","AMZN",NA,"13:31:30.332431751","T",62091
"8709",266.200012207031,"Q",100,266.079986572266,"Q",100,"",1366723890346,1,2,0,0,0,0,0,"",528592,0,"","AMZN",NA,"13:31:30.318684078","Q",0
"8711",0,"",0,0,"",0,"Q",1366723891002,1,3,513,1,0,266.200012207031,0,"",12656,100,"D","AMZN",NA,"13:31:31.005367846","T",62191
"8714",266.200012207031,"Q",100,266.089996337891,"Q",100,"",1366723891033,1,4,0,0,0,0,0,"",529139,0,"","AMZN",NA,"13:31:31.007644383","Q",0
"8715",0,"",0,0,"",0,"Q",1366723891097,1,9,513,1,0,266.100006103516,5888,"",12677,100,"D","AMZN",NA,"13:31:31.106251708","T",62291
"8715.1",0,"",0,0,"",0,"Q",1366723891097,1,9,513,1,0,266.100006103516,5888,"",12677,100,"D","AMZN",NA,"13:31:31.106251708","T",62291
"8716",0,"",0,0,"",0,"Q",1366723891109,1,8,513,1,0,266.200012207031,0,"",12678,100,"D","AMZN",NA,"13:31:31.117311164","T",62391
"8720",266.200012207031,"Q",100,266.079986572266,"Q",100,"",1366723891231,1,8,0,0,0,0,0,"",529325,0,"","AMZN",NA,"13:31:31.209502394","Q",0
"8721",0,"",0,0,"",0,"D",1366723891578,1,3,513,1,0,266.200012207031,0,"",12703,200,"Q","AMZN",NA,"13:31:31.581934767","T",62591
"8721.1",0,"",0,0,"",0,"D",1366723891578,1,3,513,1,0,266.200012207031,0,"",12703,200,"Q","AMZN",NA,"13:31:31.581934767","T",62591
"8722",0,"",0,0,"",0,"D",1366723891583,1,3,513,1,0,266.200012207031,0,"",12704,200,"Q","AMZN",NA,"13:31:31.586332505","T",62791
"8722.1",0,"",0,0,"",0,"D",1366723891583,1,3,513,1,0,266.200012207031,0,"",12704,200,"Q","AMZN",NA,"13:31:31.586332505","T",62791
"8723",0,"",0,0,"",0,"D",1366723891615,1,3,513,1,0,266.190002441406,0,"",12705,100,"Q","AMZN",NA,"13:31:31.618810052","T",62891
"8724",266.200012207031,"Q",100,266.089996337891,"C",100,"",1366723892377,1,3,0,0,0,0,0,"",530020,0,"","AMZN",NA,"13:31:32.350109765","Q",0
"8725",0,"",0,0,"",0,"D",1366723893449,1,3,513,1,0,266.200012207031,0,"",12808,100,"Q","AMZN",NA,"13:31:33.452907987","T",62991
"8725.1",0,"",0,0,"",0,"D",1366723893449,1,3,513,1,0,266.200012207031,0,"",12808,100,"Q","AMZN",NA,"13:31:33.452907987","T",62991
"8728",0,"",0,0,"",0,"D",1366723894231,1,3,513,1,0,266.183990478516,0,"",12844,100,"Q","AMZN",NA,"13:31:34.234847467","T",63091
"8728.1",0,"",0,0,"",0,"D",1366723894231,1,3,513,1,0,266.183990478516,0,"",12844,100,"Q","AMZN",NA,"13:31:34.234847467","T",63091
"8729",0,"",0,0,"",0,"D",1366723894235,1,3,513,1,0,266.179992675781,0,"",12846,100,"Q","AMZN",NA,"13:31:34.238596973","T",63191
"8729.1",0,"",0,0,"",0,"D",1366723894235,1,3,513,1,0,266.179992675781,0,"",12846,100,"Q","AMZN",NA,"13:31:34.238596973","T",63191
"8730",0,"",0,0,"",0,"D",1366723894235,1,4,513,1,0,266.179992675781,0,"",12847,100,"Q","AMZN",NA,"13:31:34.239507370","T",63291
"8732",266.200012207031,"Q",100,266.010009765625,"C",100,"",1366723894286,1,3,0,0,0,0,0,"",532670,0,"","AMZN",NA,"13:31:34.259683538","Q",0
"8735",0,"",0,0,"",0,"D",1366723894287,1,3,513,1,0,266.190002441406,0,"",12853,100,"Q","AMZN",NA,"13:31:34.290952584","T",63391
"8735.1",0,"",0,0,"",0,"D",1366723894287,1,3,513,1,0,266.190002441406,0,"",12853,100,"Q","AMZN",NA,"13:31:34.290952584","T",63391
"8737",0,"",0,0,"",0,"Q",1366723894289,1,4,513,1,0,266.200012207031,5888,"",12854,305,"D","AMZN",NA,"13:31:34.293055223","T",63696
"8740",266.200012207031,"Q",100,266.119995117188,"C",100,"",1366723894322,1,2,0,0,0,0,0,"",532736,0,"","AMZN",NA,"13:31:34.294502480","Q",0
"8741",0,"",0,0,"",0,"Z",1366723894332,1,3,513,1,0,266.200012207031,0,"",12858,100,"D","AMZN",NA,"13:31:34.335263651","T",63796
"8745",266.200012207031,"Q",100,266.100006103516,"C",100,"",1366723894414,1,2,0,0,0,0,0,"",532856,0,"","AMZN",NA,"13:31:34.386862571","Q",0
"8746",0,"",0,0,"",0,"Q",1366723894667,1,3,513,1,0,266.200012207031,5888,"",12888,100,"D","AMZN",NA,"13:31:34.670014925","T",63896
"8746.1",0,"",0,0,"",0,"Q",1366723894667,1,3,513,1,0,266.200012207031,5888,"",12888,100,"D","AMZN",NA,"13:31:34.670014925","T",63896
"8747",0,"",0,0,"",0,"Q",1366723894667,1,3,513,1,0,266.200012207031,5888,"",12889,408,"D","AMZN",NA,"13:31:34.670040552","T",64304
"8747.1",0,"",0,0,"",0,"Q",1366723894667,1,3,513,1,0,266.200012207031,5888,"",12889,408,"D","AMZN",NA,"13:31:34.670040552","T",64304
"8749",0,"",0,0,"",0,"Q",1366723894667,1,3,513,1,0,266.200012207031,5888,"",12890,100,"D","AMZN",NA,"13:31:34.670611942","T",64404
"8749.1",0,"",0,0,"",0,"Q",1366723894667,1,3,513,1,0,266.200012207031,5888,"",12890,100,"D","AMZN",NA,"13:31:34.670611942","T",64404
"8750",0,"",0,0,"",0,"Q",1366723894668,1,2,513,1,0,266.200012207031,0,"",12891,100,"D","AMZN",NA,"13:31:34.670637114","T",64504
"8750.1",0,"",0,0,"",0,"Q",1366723894668,1,2,513,1,0,266.200012207031,0,"",12891,100,"D","AMZN",NA,"13:31:34.670637114","T",64504
"8751",0,"",0,0,"",0,"Q",1366723894668,1,2,513,1,0,266.200012207031,5888,"",12892,100,"D","AMZN",NA,"13:31:34.670653996","T",64604
"8751.1",0,"",0,0,"",0,"Q",1366723894668,1,2,513,1,0,266.200012207031,5888,"",12892,100,"D","AMZN",NA,"13:31:34.670653996","T",64604
"8758",0,"",0,0,"",0,"Q",1366723894676,1,2,513,1,0,266.209991455078,5888,"",12893,100,"D","AMZN",NA,"13:31:34.678553253","T",64704
"8758.1",0,"",0,0,"",0,"Q",1366723894676,1,2,513,1,0,266.209991455078,5888,"",12893,100,"D","AMZN",NA,"13:31:34.678553253","T",64704
"8759",0,"",0,0,"",0,"Q",1366723894676,1,2,513,1,0,266.220001220703,0,"",12894,100,"D","AMZN",NA,"13:31:34.678584256","T",64804
"8762",266.230010986328,"Q",100,266.200012207031,"P",100,"",1366723894708,1,2,0,0,0,0,0,"",533208,0,"","AMZN",NA,"13:31:34.680278294","Q",0
"8763",0,"",0,0,"",0,"Q",1366723894754,1,2,513,1,0,266.214996337891,0,"",12900,100,"D","AMZN",NA,"13:31:34.756948614","T",64904
"8763.1",0,"",0,0,"",0,"Q",1366723894754,1,2,513,1,0,266.214996337891,0,"",12900,100,"D","AMZN",NA,"13:31:34.756948614","T",64904
"8764",0,"",0,0,"",0,"Q",1366723894758,1,2,513,1,0,266.214996337891,0,"",12901,100,"D","AMZN",NA,"13:31:34.760646751","T",65004
"8764.1",0,"",0,0,"",0,"Q",1366723894758,1,2,513,1,0,266.214996337891,0,"",12901,100,"D","AMZN",NA,"13:31:34.760646751","T",65004
"8765",0,"",0,0,"",0,"D",1366723894837,1,3,513,1,0,266.200012207031,0,"",12906,100,"Q","AMZN",NA,"13:31:34.840375099","T",65104
"8765.1",0,"",0,0,"",0,"D",1366723894837,1,3,513,1,0,266.200012207031,0,"",12906,100,"Q","AMZN",NA,"13:31:34.840375099","T",65104
"8766",0,"",0,0,"",0,"D",1366723894999,1,3,513,1,0,266.200012207031,0,"",12921,100,"Q","AMZN",NA,"13:31:35.002738905","T",65204
"8766.1",0,"",0,0,"",0,"D",1366723894999,1,3,513,1,0,266.200012207031,0,"",12921,100,"Q","AMZN",NA,"13:31:35.002738905","T",65204
"8767",0,"",0,0,"",0,"D",1366723895002,1,2,513,1,0,266.200012207031,0,"",12922,100,"Q","AMZN",NA,"13:31:35.004589651","T",65304
"8767.1",0,"",0,0,"",0,"D",1366723895002,1,2,513,1,0,266.200012207031,0,"",12922,100,"Q","AMZN",NA,"13:31:35.004589651","T",65304
"8768",0,"",0,0,"",0,"Q",1366723895052,1,4,513,1,0,266.230010986328,0,"",12923,100,"D","AMZN",NA,"13:31:35.056053832","T",65404
"8779",266.359985351562,"Q",100,266.230010986328,"C",100,"",1366723895095,1,1,0,0,0,0,0,"",533704,0,"","AMZN",NA,"13:31:35.066708403","Q",0
"8780",0,"",0,0,"",0,"D",1366723895151,1,2,513,1,0,266.350006103516,0,"",12935,100,"Q","AMZN",NA,"13:31:35.153562652","T",65504
"8780.1",0,"",0,0,"",0,"D",1366723895151,1,2,513,1,0,266.350006103516,0,"",12935,100,"Q","AMZN",NA,"13:31:35.153562652","T",65504
"8781",0,"",0,0,"",0,"D",1366723895180,1,2,513,1,0,266.355987548828,0,"",12936,100,"Q","AMZN",NA,"13:31:35.182415478","T",65604
"8781.1",0,"",0,0,"",0,"D",1366723895180,1,2,513,1,0,266.355987548828,0,"",12936,100,"Q","AMZN",NA,"13:31:35.182415478","T",65604
"8782",0,"",0,0,"",0,"D",1366723895184,1,2,513,1,0,266.359985351562,0,"",12937,100,"Q","AMZN",NA,"13:31:35.186045356","T",65704
"8782.1",0,"",0,0,"",0,"D",1366723895184,1,2,513,1,0,266.359985351562,0,"",12937,100,"Q","AMZN",NA,"13:31:35.186045356","T",65704
"8783",0,"",0,0,"",0,"D",1366723895253,1,2,513,1,0,266.230987548828,0,"",12938,100,"Q","AMZN",NA,"13:31:35.255217392","T",65804
"8783.1",0,"",0,0,"",0,"D",1366723895253,1,2,513,1,0,266.230987548828,0,"",12938,100,"Q","AMZN",NA,"13:31:35.255217392","T",65804
"8784",0,"",0,0,"",0,"D",1366723895254,1,2,513,1,0,266.230987548828,0,"",12939,100,"Q","AMZN",NA,"13:31:35.256715204","T",65904
"8784.1",0,"",0,0,"",0,"D",1366723895254,1,2,513,1,0,266.230987548828,0,"",12939,100,"Q","AMZN",NA,"13:31:35.256715204","T",65904
"8785",0,"",0,0,"",0,"D",1366723895263,1,2,513,1,0,266.230987548828,0,"",12940,200,"Q","AMZN",NA,"13:31:35.265032786","T",66104
"8785.1",0,"",0,0,"",0,"D",1366723895263,1,2,513,1,0,266.230987548828,0,"",12940,200,"Q","AMZN",NA,"13:31:35.265032786","T",66104
"8786",0,"",0,0,"",0,"D",1366723895270,1,2,513,1,0,266.246002197266,0,"",12942,100,"N","AMZN",NA,"13:31:35.272670205","T",66204
"8786.1",0,"",0,0,"",0,"D",1366723895270,1,2,513,1,0,266.246002197266,0,"",12942,100,"N","AMZN",NA,"13:31:35.272670205","T",66204
"8787",0,"",0,0,"",0,"Q",1366723895329,1,2,513,1,0,266.359985351562,5888,"",12950,100,"D","AMZN",NA,"13:31:35.331508365","T",66304
"8797",266.420013427734,"P",100,266.309997558594,"C",100,"",1366723895385,1,1,0,0,0,0,0,"",534128,0,"","AMZN",NA,"13:31:35.356781694","Q",0
"8798",0,"",0,0,"",0,"D",1366723895564,1,1,513,1,0,266.410003662109,0,"",12955,100,"Q","AMZN",NA,"13:31:35.565235918","T",66404
"8798.1",0,"",0,0,"",0,"D",1366723895564,1,1,513,1,0,266.410003662109,0,"",12955,100,"Q","AMZN",NA,"13:31:35.565235918","T",66404
"8799",0,"",0,0,"",0,"D",1366723895612,1,2,513,1,0,266.415985107422,0,"",12958,100,"Q","AMZN",NA,"13:31:35.614645400","T",66504
"8799.1",0,"",0,0,"",0,"D",1366723895612,1,2,513,1,0,266.415985107422,0,"",12958,100,"Q","AMZN",NA,"13:31:35.614645400","T",66504
"8800",0,"",0,0,"",0,"D",1366723895615,1,2,513,1,0,266.420013427734,0,"",12959,100,"Q","AMZN",NA,"13:31:35.617643349","T",66604
"8800.1",0,"",0,0,"",0,"D",1366723895615,1,2,513,1,0,266.420013427734,0,"",12959,100,"Q","AMZN",NA,"13:31:35.617643349","T",66604
"8801",0,"",0,0,"",0,"D",1366723895616,1,2,513,1,0,266.420013427734,0,"",12960,100,"Q","AMZN",NA,"13:31:35.618728111","T",66704
"8801.1",0,"",0,0,"",0,"D",1366723895616,1,2,513,1,0,266.420013427734,0,"",12960,100,"Q","AMZN",NA,"13:31:35.618728111","T",66704
"8802",0,"",0,0,"",0,"D",1366723895709,1,2,513,1,0,266.410003662109,0,"",12967,100,"Q","AMZN",NA,"13:31:35.711241248","T",66804
"8802.1",0,"",0,0,"",0,"D",1366723895709,1,2,513,1,0,266.410003662109,0,"",12967,100,"Q","AMZN",NA,"13:31:35.711241248","T",66804
"8803",0,"",0,0,"",0,"D",1366723896072,1,1,513,1,0,266.403991699219,0,"",12988,100,"Q","AMZN",NA,"13:31:36.073737901","T",66904
"8804",266.420013427734,"P",100,266.320007324219,"C",100,"",1366723896463,1,2,0,0,0,0,0,"",534837,0,"","AMZN",NA,"13:31:36.435373915","Q",0
"8806",0,"",0,0,"",0,"D",1366723896468,1,2,513,1,0,266.320007324219,0,"",13006,100,"N","AMZN",NA,"13:31:36.470488802","T",67004
"8805",266.420013427734,"P",100,266.309997558594,"B",100,"",1366723896489,1,2,0,0,0,0,0,"",534842,0,"","AMZN",NA,"13:31:36.461483805","Q",0
"8807",0,"",0,0,"",0,"P",1366723896539,1,8,513,1,0,266.420013427734,5888,"",13010,100,"D","AMZN",NA,"13:31:36.547426737","T",67104
"8807.1",0,"",0,0,"",0,"P",1366723896539,1,8,513,1,0,266.420013427734,5888,"",13010,100,"D","AMZN",NA,"13:31:36.547426737","T",67104
"8811",0,"",0,0,"",0,"D",1366723896541,1,8,513,1,0,266.440002441406,5888,"",13011,150,"Q","AMZN",NA,"13:31:36.549976217","T",67254
"8811.1",0,"",0,0,"",0,"D",1366723896541,1,8,513,1,0,266.440002441406,5888,"",13011,150,"Q","AMZN",NA,"13:31:36.549976217","T",67254
"8812",0,"",0,0,"",0,"Q",1366723896559,1,5,513,1,0,266.450012207031,5888,"",13013,100,"D","AMZN",NA,"13:31:36.564126196","T",67354
"8813",266.450012207031,"Q",1800,266.320007324219,"P",100,"",1366723896589,1,5,0,0,0,0,0,"",534963,0,"","AMZN",NA,"13:31:36.564505052","Q",0
"8815",0,"",0,0,"",0,"D",1366723896677,1,1,513,1,0,266.450012207031,0,"",13028,100,"Q","AMZN",NA,"13:31:36.678653797","T",67454
"8814",266.450012207031,"Q",1800,266.320007324219,"C",100,"",1366723896682,1,3,0,0,0,0,0,"",535072,0,"","AMZN",NA,"13:31:36.655283353","Q",0
"8816",0,"",0,0,"",0,"D",1366723896700,1,2,513,1,0,266.450012207031,0,"",13030,200,"Q","AMZN",NA,"13:31:36.702109472","T",67654
"8816.1",0,"",0,0,"",0,"D",1366723896700,1,2,513,1,0,266.450012207031,0,"",13030,200,"Q","AMZN",NA,"13:31:36.702109472","T",67654
"8817",0,"",0,0,"",0,"Q",1366723896764,1,1,513,1,0,266.450012207031,0,"",13036,1200,"D","AMZN",NA,"13:31:36.765600331","T",68854
"8817.1",0,"",0,0,"",0,"Q",1366723896764,1,1,513,1,0,266.450012207031,0,"",13036,1200,"D","AMZN",NA,"13:31:36.765600331","T",68854
"8818",0,"",0,0,"",0,"Q",1366723896764,1,1,513,1,0,266.450012207031,5888,"",13037,650,"D","AMZN",NA,"13:31:36.765635822","T",69504
"8818.1",0,"",0,0,"",0,"Q",1366723896764,1,1,513,1,0,266.450012207031,5888,"",13037,650,"D","AMZN",NA,"13:31:36.765635822","T",69504
"8825",0,"",0,0,"",0,"Q",1366723896769,1,1,513,1,0,266.600006103516,5888,"",13038,100,"D","AMZN",NA,"13:31:36.770569827","T",69604
"8825.1",0,"",0,0,"",0,"Q",1366723896769,1,1,513,1,0,266.600006103516,5888,"",13038,100,"D","AMZN",NA,"13:31:36.770569827","T",69604
"8826",0,"",0,0,"",0,"Q",1366723896769,1,1,513,1,0,266.600006103516,5888,"",13039,100,"D","AMZN",NA,"13:31:36.770593578","T",69704
"8837",266.799987792969,"Q",500,266.429992675781,"C",300,"",1366723896809,1,3,0,0,0,0,0,"",535298,0,"","AMZN",NA,"13:31:36.782376977","Q",0
"8858",0,"",0,0,"",0,"P",1366723896809,1,2,513,1,0,266.640014648438,5888,"",13043,200,"D","AMZN",NA,"13:31:36.811083083","T",69904
"8842",266.799987792969,"Q",500,266.450012207031,"Q",200,"",1366723896822,1,2,0,0,0,0,0,"",535329,0,"","AMZN",NA,"13:31:36.794764022","Q",0
"8859",0,"",0,0,"",0,"Q",1366723896822,1,2,513,1,0,266.779998779297,5888,"",13045,100,"D","AMZN",NA,"13:31:36.824125385","T",70004
"8865",266.799987792969,"Q",500,266.519989013672,"C",300,"",1366723896882,1,2,0,0,0,0,0,"",535476,0,"","AMZN",NA,"13:31:36.854045297","Q",0
"8867",0,"",0,0,"",0,"D",1366723896917,1,2,513,1,0,266.776000976562,0,"",13057,100,"Q","AMZN",NA,"13:31:36.919274128","T",70104
"8867.1",0,"",0,0,"",0,"D",1366723896917,1,2,513,1,0,266.776000976562,0,"",13057,100,"Q","AMZN",NA,"13:31:36.919274128","T",70104
"8868",0,"",0,0,"",0,"D",1366723896921,1,2,513,1,0,266.769989013672,0,"",13058,100,"Q","AMZN",NA,"13:31:36.923355018","T",70204
"8868.1",0,"",0,0,"",0,"D",1366723896921,1,2,513,1,0,266.769989013672,0,"",13058,100,"Q","AMZN",NA,"13:31:36.923355018","T",70204
"8869",0,"",0,0,"",0,"D",1366723896923,1,2,513,1,0,266.769989013672,0,"",13059,100,"Q","AMZN",NA,"13:31:36.925174265","T",70304
"8866",266.799987792969,"Q",400,266.519989013672,"C",300,"",1366723896926,1,1,0,0,0,0,0,"",535514,0,"","AMZN",NA,"13:31:36.897856394","Q",0
"8870",0,"",0,0,"",0,"Q",1366723896937,1,1,513,1,0,266.799987792969,5888,"",13061,100,"D","AMZN",NA,"13:31:36.938567610","T",70404
"8870.1",0,"",0,0,"",0,"Q",1366723896937,1,1,513,1,0,266.799987792969,5888,"",13061,100,"D","AMZN",NA,"13:31:36.938567610","T",70404
"8874",0,"",0,0,"",0,"Q",1366723896939,1,2,513,1,0,266.799987792969,0,"",13062,381,"D","AMZN",NA,"13:31:36.941125018","T",70785
"8874.1",0,"",0,0,"",0,"Q",1366723896939,1,2,513,1,0,266.799987792969,0,"",13062,381,"D","AMZN",NA,"13:31:36.941125018","T",70785
"8878",0,"",0,0,"",0,"P",1366723896947,1,1,513,1,0,266.799987792969,0,"",13063,100,"D","AMZN",NA,"13:31:36.948718140","T",70885
"8878.1",0,"",0,0,"",0,"P",1366723896947,1,1,513,1,0,266.799987792969,0,"",13063,100,"D","AMZN",NA,"13:31:36.948718140","T",70885
"8879",0,"",0,0,"",0,"P",1366723896954,1,2,513,1,0,266.799987792969,5888,"",13064,100,"D","AMZN",NA,"13:31:36.956132344","T",70985
"8879.1",0,"",0,0,"",0,"P",1366723896954,1,2,513,1,0,266.799987792969,5888,"",13064,100,"D","AMZN",NA,"13:31:36.956132344","T",70985
"8882",0,"",0,0,"",0,"P",1366723896959,1,2,513,1,0,266.850006103516,0,"",13065,100,"D","AMZN",NA,"13:31:36.961299996","T",71085
"8881",266.880004882812,"K",200,266.549987792969,"P",100,"",1366723896989,1,2,0,0,0,0,0,"",535599,0,"","AMZN",NA,"13:31:36.961156052","Q",0
"8885",0,"",0,0,"",0,"K",1366723897032,1,2,513,1,0,266.880004882812,5888,"",13068,240,"D","AMZN",NA,"13:31:37.034549675","T",71325
"8885.1",0,"",0,0,"",0,"K",1366723897032,1,2,513,1,0,266.880004882812,5888,"",13068,240,"D","AMZN",NA,"13:31:37.034549675","T",71325
"8889",0,"",0,0,"",0,"Q",1366723897052,1,2,513,1,0,266.850006103516,5888,"",13069,156,"D","AMZN",NA,"13:31:37.054713215","T",71481
"8884",266.899993896484,"C",100,266.559997558594,"K",100,"",1366723897061,1,2,0,0,0,0,0,"",535632,0,"","AMZN",NA,"13:31:37.033057815","Q",0
"8897",0,"",0,0,"",0,"P",1366723897067,1,2,513,1,0,266.910003662109,0,"",13071,100,"D","AMZN",NA,"13:31:37.069267329","T",71581
"8897.1",0,"",0,0,"",0,"P",1366723897067,1,2,513,1,0,266.910003662109,0,"",13071,100,"D","AMZN",NA,"13:31:37.069267329","T",71581
"8901",0,"",0,0,"",0,"P",1366723897073,1,1,513,1,0,266.910003662109,5888,"",13072,100,"D","AMZN",NA,"13:31:37.074801668","T",71681
"8901.1",0,"",0,0,"",0,"P",1366723897073,1,1,513,1,0,266.910003662109,5888,"",13072,100,"D","AMZN",NA,"13:31:37.074801668","T",71681
"8904",0,"",0,0,"",0,"P",1366723897074,1,1,513,1,0,266.910003662109,5888,"",13073,580,"D","AMZN",NA,"13:31:37.075530471","T",72261
"8919",266.950012207031,"C",100,266.630004882812,"Q",200,"",1366723897849,1,3,0,0,0,0,0,"",536114,0,"","AMZN",NA,"13:31:37.822411835","Q",0
"8923",0,"",0,0,"",0,"D",1366723898025,1,2,513,1,0,266.950012207031,0,"",13098,100,"Q","AMZN",NA,"13:31:38.027053691","T",72361
"8932",266.920013427734,"P",100,266.720001220703,"C",100,"",1366723898356,1,2,0,0,0,0,0,"",536537,0,"","AMZN",NA,"13:31:38.328737934","Q",0
"8933",0,"",0,0,"",0,"P",1366723898390,1,2,513,1,0,266.920013427734,5888,"",13121,100,"D","AMZN",NA,"13:31:38.392674076","T",72461
"8938",267,"Q",1900,266.739990234375,"C",100,"",1366723898608,1,2,0,0,0,0,0,"",536688,0,"","AMZN",NA,"13:31:38.580400815","Q",0
"8939",0,"",0,0,"",0,"D",1366723898656,1,2,513,1,0,266.635009765625,5888,"",13123,100,"Q","AMZN",NA,"13:31:38.658556330","T",72561
"8955",267,"Q",1900,266.829986572266,"Q",200,"",1366723900411,1,3,0,0,0,0,0,"",538346,0,"","AMZN",NA,"13:31:40.384170315","Q",0
"8959",0,"",0,0,"",0,"Z",1366723900640,1,2,513,1,0,267,0,"",13234,100,"D","AMZN",NA,"13:31:40.642597810","T",72661
"8975",267,"K",1000,266.890014648438,"Q",200,"",1366723901938,1,3,0,0,0,0,0,"",540194,0,"","AMZN",NA,"13:31:41.911229258","Q",0
"8976",0,"",0,0,"",0,"Q",1366723902186,1,2,513,1,0,266.910003662109,5888,"",13349,100,"D","AMZN",NA,"13:31:42.188979015","T",72761
"8979",267,"K",1000,266.899993896484,"Q",200,"",1366723902216,1,3,0,0,0,0,0,"",540384,0,"","AMZN",NA,"13:31:42.189704553","Q",0
"8980",0,"",0,0,"",0,"D",1366723902350,1,2,513,1,0,267,0,"",13358,500,"Q","AMZN",NA,"13:31:42.352216092","T",73261
"8980.1",0,"",0,0,"",0,"D",1366723902350,1,2,513,1,0,267,0,"",13358,500,"Q","AMZN",NA,"13:31:42.352216092","T",73261
"8982",0,"",0,0,"",0,"K",1366723902359,1,2,513,1,0,267,5888,"",13360,300,"D","AMZN",NA,"13:31:42.361773118","T",73561
"8982.1",0,"",0,0,"",0,"K",1366723902359,1,2,513,1,0,267,5888,"",13360,300,"D","AMZN",NA,"13:31:42.361773118","T",73561
"8983",0,"",0,0,"",0,"K",1366723902360,1,2,513,1,0,267,5888,"",13361,100,"D","AMZN",NA,"13:31:42.362459582","T",73661
"8983.1",0,"",0,0,"",0,"K",1366723902360,1,2,513,1,0,267,5888,"",13361,100,"D","AMZN",NA,"13:31:42.362459582","T",73661
"8984",0,"",0,0,"",0,"K",1366723902370,1,4,513,1,0,267,5888,"",13362,100,"D","AMZN",NA,"13:31:42.374063415","T",73761
"8984.1",0,"",0,0,"",0,"K",1366723902370,1,4,513,1,0,267,5888,"",13362,100,"D","AMZN",NA,"13:31:42.374063415","T",73761
"8986",0,"",0,0,"",0,"Q",1366723902384,1,3,513,1,0,267,5888,"",13363,100,"D","AMZN",NA,"13:31:42.387018867","T",73861
"8986.1",0,"",0,0,"",0,"Q",1366723902384,1,3,513,1,0,267,5888,"",13363,100,"D","AMZN",NA,"13:31:42.387018867","T",73861
"8988",0,"",0,0,"",0,"J",1366723902385,1,3,513,1,0,266.940002441406,0,"",13364,100,"D","AMZN",NA,"13:31:42.388195158","T",73961
"8990",267,"Q",700,266.899993896484,"Q",100,"",1366723902480,1,2,0,0,0,0,0,"",540611,0,"","AMZN",NA,"13:31:42.452799405","Q",0
"8991",0,"",0,0,"",0,"D",1366723903007,1,3,513,1,0,267,0,"",13403,500,"Q","AMZN",NA,"13:31:43.010682110","T",74461
"8991.1",0,"",0,0,"",0,"D",1366723903007,1,3,513,1,0,267,0,"",13403,500,"Q","AMZN",NA,"13:31:43.010682110","T",74461
"8992",0,"",0,0,"",0,"J",1366723903026,1,2,513,1,0,267,5888,"",13405,100,"D","AMZN",NA,"13:31:43.028704724","T",74561
"8992.1",0,"",0,0,"",0,"J",1366723903026,1,2,513,1,0,267,5888,"",13405,100,"D","AMZN",NA,"13:31:43.028704724","T",74561
"8993",0,"",0,0,"",0,"P",1366723904261,1,3,513,1,0,266.910003662109,0,"",13473,100,"D","AMZN",NA,"13:31:44.264126835","T",74661
"8993.1",0,"",0,0,"",0,"P",1366723904261,1,3,513,1,0,266.910003662109,0,"",13473,100,"D","AMZN",NA,"13:31:44.264126835","T",74661
"8995",0,"",0,0,"",0,"Q",1366723904763,1,3,513,1,0,267,5888,"",13480,200,"D","AMZN",NA,"13:31:44.766623095","T",74861
"8996",267,"Q",500,266.899993896484,"C",200,"",1366723904795,1,2,0,0,0,0,0,"",542807,0,"","AMZN",NA,"13:31:44.767976800","Q",0
"8997",0,"",0,0,"",0,"B",1366723904889,1,9,513,1,0,266.950012207031,0,"",13486,100,"D","AMZN",NA,"13:31:44.898409109","T",74961
"8997.1",0,"",0,0,"",0,"B",1366723904889,1,9,513,1,0,266.950012207031,0,"",13486,100,"D","AMZN",NA,"13:31:44.898409109","T",74961
"8999",0,"",0,0,"",0,"Q",1366723904901,1,12,513,1,0,266.910003662109,0,"",13487,100,"D","AMZN",NA,"13:31:44.913548638","T",75061
"8999.1",0,"",0,0,"",0,"Q",1366723904901,1,12,513,1,0,266.910003662109,0,"",13487,100,"D","AMZN",NA,"13:31:44.913548638","T",75061
"9000",0,"",0,0,"",0,"Q",1366723904909,1,14,513,1,0,266.910003662109,0,"",13488,100,"D","AMZN",NA,"13:31:44.923237945","T",75161
"9000.1",0,"",0,0,"",0,"Q",1366723904909,1,14,513,1,0,266.910003662109,0,"",13488,100,"D","AMZN",NA,"13:31:44.923237945","T",75161
"9002",0,"",0,0,"",0,"Q",1366723904910,1,13,513,1,0,266.910003662109,0,"",13489,100,"D","AMZN",NA,"13:31:44.923565591","T",75261
"9002.1",0,"",0,0,"",0,"Q",1366723904910,1,13,513,1,0,266.910003662109,0,"",13489,100,"D","AMZN",NA,"13:31:44.923565591","T",75261
"9003",0,"",0,0,"",0,"Q",1366723904910,1,13,513,1,0,266.899993896484,0,"",13490,100,"D","AMZN",NA,"13:31:44.923578820","T",75361
"9003.1",0,"",0,0,"",0,"Q",1366723904910,1,13,513,1,0,266.899993896484,0,"",13490,100,"D","AMZN",NA,"13:31:44.923578820","T",75361
"9004",0,"",0,0,"",0,"B",1366723904910,1,13,513,1,0,266.910003662109,5888,"",13491,100,"D","AMZN",NA,"13:31:44.923591236","T",75461
"9004.1",0,"",0,0,"",0,"B",1366723904910,1,13,513,1,0,266.910003662109,5888,"",13491,100,"D","AMZN",NA,"13:31:44.923591236","T",75461
"9005",0,"",0,0,"",0,"B",1366723904911,1,13,513,1,0,266.899993896484,5888,"",13494,100,"D","AMZN",NA,"13:31:44.924183259","T",75561
